input_root_id	relative_path	size_bytes	expected_md5
invitro_result_root	seed357/best_params.tsv	674	4e6eaad71c6133adcc0d1ea85596c0df
invitro_result_root	seed357/fit_summary.tsv	1666	370ecb332c11b964b9c4054d480cb8e7
invitro_result_root	seed358/best_params.tsv	675	258643a8efbffc4ef386020f7d7ec143
invitro_result_root	seed358/fit_summary.tsv	1667	84241c4f3d444412a33e01baf815aa37
invitro_result_root	seed359/best_params.tsv	673	6d71513888483dba387af7814e74fa33
invitro_result_root	seed359/fit_summary.tsv	1664	dc33ae7e2f9d85cd9805f46b55e2fa3f
invitro_result_root	seed36/best_params.tsv	672	1fff498bd59f32786a214a5f8a197bda
invitro_result_root	seed36/fit_summary.tsv	1665	8f9cd178d8a109c433f4f49850f0f8b5
invitro_result_root	seed360/best_params.tsv	675	9bc4cbe29d06790891c4ed0780745c3a
invitro_result_root	seed360/fit_summary.tsv	1666	df0bf2ebce3f0c3ce8965727b2e61b30
invitro_result_root	seed361/best_params.tsv	687	12abef45596db5d645fa5b8547dcae4a
invitro_result_root	seed361/fit_summary.tsv	1664	80656295830a1ea700c0e94c5cde001b
invitro_result_root	seed362/best_params.tsv	674	a9b5fe5526e9eab3da45a6710632a285
invitro_result_root	seed362/fit_summary.tsv	1665	30310b6763ad5291eaa330973007516a
invitro_result_root	seed363/best_params.tsv	687	428ea2a95a40628a7089350cd3f64460
invitro_result_root	seed363/fit_summary.tsv	1666	8b2ba6fa0e366f0d87d385f814f70b01
invitro_result_root	seed364/best_params.tsv	703	b16eaa2c06a393aedee076bb743d79fc
invitro_result_root	seed364/fit_summary.tsv	1666	e0dea4c17988fd20f493bc93c6351fcf
invitro_result_root	seed365/best_params.tsv	675	6ab7ea1cdfc910dc1828e45997482fe0
invitro_result_root	seed365/fit_summary.tsv	1666	87c6f75fdc3a245f14366779ca685255
invitro_result_root	seed366/best_params.tsv	672	85fb0a2547a5dd23e7cd84ad9c2b55e7
invitro_result_root	seed366/fit_summary.tsv	1665	64bf9692bbd8f771b4430eb42791215c
invitro_result_root	seed367/best_params.tsv	686	79f997aa005c2d1e956705e1e04edcee
invitro_result_root	seed367/fit_summary.tsv	1665	1b162d11ece52ac5d3e2029e9f261204
invitro_result_root	seed368/best_params.tsv	674	7e12d768202857dedacaade58b61eebc
invitro_result_root	seed368/fit_summary.tsv	1665	53267ae3b5455e6b2ef8dec089acaac6
invitro_result_root	seed369/best_params.tsv	705	51bfcb2ddbcd58fd030a3dd7aaad6657
invitro_result_root	seed369/fit_summary.tsv	1667	cb6a27cdb709a1638fec31bec02807d8
invitro_result_root	seed37/best_params.tsv	687	d3ef06f267c867a32144745d2207e17e
invitro_result_root	seed37/fit_summary.tsv	1665	a73829ab2f9e8c09322dd7bd4fb64178
invitro_result_root	seed370/best_params.tsv	676	8e9ddd3524187e8bb34f6ee9bf455ce0
invitro_result_root	seed370/fit_summary.tsv	1666	03b08a73d0ce00b290eb735aab3d1590
invitro_result_root	seed371/best_params.tsv	684	19536c4c8295d6ed5f63b9a88be95981
invitro_result_root	seed371/fit_summary.tsv	1664	ccab24ccd77783a47ff264f4b47042c3
invitro_result_root	seed372/best_params.tsv	673	83f17acbeb18737c635f0b7e6358d712
invitro_result_root	seed372/fit_summary.tsv	1662	6f1216f9e11345686ca18ba6732fa86b
invitro_result_root	seed373/best_params.tsv	703	c4795857abefceb40d7b1ef9c13556c2
invitro_result_root	seed373/fit_summary.tsv	1667	0390dbf0bd3cc39d4fe51c0e508c7b96
invitro_result_root	seed374/best_params.tsv	686	4de211c82f0a7964f1069fa6bb36cacc
invitro_result_root	seed374/fit_summary.tsv	1665	5beb041f095193c2c7d4740088534b4e
invitro_result_root	seed375/best_params.tsv	674	a2fd162e0e4bfc20e62f457d73b9b30a
invitro_result_root	seed375/fit_summary.tsv	1664	dc7e3d932033350812fe75b71865b317
invitro_result_root	seed376/best_params.tsv	676	f63b8dc5a99f9597d6ed5050150af748
invitro_result_root	seed376/fit_summary.tsv	1667	c9225646f9273d3ca487695b5a053a15
invitro_result_root	seed377/best_params.tsv	673	74f60f2e610ce548a9074ddb939d8250
invitro_result_root	seed377/fit_summary.tsv	1667	5902f922a58dd41f30941159022a4173
invitro_result_root	seed378/best_params.tsv	686	d4ccfddf8a22b01b99090de1b8f0fa9a
invitro_result_root	seed378/fit_summary.tsv	1666	0b779527cd5da64c7bebe0e1bdb0b2db
invitro_result_root	seed379/best_params.tsv	691	6d4093254d08798e878a625848e549e9
invitro_result_root	seed379/fit_summary.tsv	1662	9cda2d0d49c97b0a1d91c3cd89654d70
invitro_result_root	seed38/best_params.tsv	686	02a8b3659f9446a4f593270c2f0d2e9e
invitro_result_root	seed38/fit_summary.tsv	1664	be7056af3f35d143cfa8618dda41670c
invitro_result_root	seed380/best_params.tsv	673	1ea1369433040cdbf0b41942e25828b1
invitro_result_root	seed380/fit_summary.tsv	1666	13cca012df3e8d822ca6b66d44f926ae
invitro_result_root	seed381/best_params.tsv	685	fdf4a7e7235fc6bd3912185387cadf6b
invitro_result_root	seed381/fit_summary.tsv	1665	9167b3c0b60ef1e84ed0e1b282ad2696
invitro_result_root	seed382/best_params.tsv	673	042d98f22c4313c50e826e940aa3284e
invitro_result_root	seed382/fit_summary.tsv	1666	85176cb789883054fea6c858939b16d3
invitro_result_root	seed383/best_params.tsv	687	a92c8b4a6db7b86961ff45766e07a8fd
invitro_result_root	seed383/fit_summary.tsv	1666	fb07317e261fbaadd7655052e3e1f6bb
invitro_result_root	seed384/best_params.tsv	672	f446f3fb04338c827e466716fd04ee06
invitro_result_root	seed384/fit_summary.tsv	1665	afd7a85e1ba68ba63e9c59a2d4eaff8e
invitro_result_root	seed385/best_params.tsv	672	3b195a051594f8522418c5606ce6b3c1
invitro_result_root	seed385/fit_summary.tsv	1664	5e0ca99b134a07a637a619a89d3f4ace
invitro_result_root	seed386/best_params.tsv	672	bb0b6c80b4f43f43182c5ba1b475b97a
invitro_result_root	seed386/fit_summary.tsv	1666	5c91a4b996b7176d94dc22b79ca9c6fd
invitro_result_root	seed387/best_params.tsv	687	3b25f0678919f0c069cfbb24e82395b8
invitro_result_root	seed387/fit_summary.tsv	1662	107f1b5e6311aae71403bc7b8b4d5c28
invitro_result_root	seed388/best_params.tsv	688	5c1f09ba9821a163f3191882e4a327c2
invitro_result_root	seed388/fit_summary.tsv	1667	421d4fd80ac08fc233ccbac0c0805a6d
invitro_result_root	seed389/best_params.tsv	685	0522bad502bf00f8f13102327c51bab3
invitro_result_root	seed389/fit_summary.tsv	1666	a1d034a67e071f4a89885d686ed0fa21
invitro_result_root	seed39/best_params.tsv	675	d98d3426ec2a678291e006ca91420b69
invitro_result_root	seed39/fit_summary.tsv	1662	8df3421fef32c23734460b59fa8da329
invitro_result_root	seed390/best_params.tsv	686	6b278138941e51f0bfd4dd25977ab6ed
invitro_result_root	seed390/fit_summary.tsv	1666	efeab0d71c970b15b6af2c518d088230
invitro_result_root	seed391/best_params.tsv	674	f33ddd4f2795be3b830a85939e035098
invitro_result_root	seed391/fit_summary.tsv	1667	725f08bc811f5940ade80e50c8b6a807
invitro_result_root	seed392/best_params.tsv	690	54b2c8130c944a2d5f9bef50202a300f
invitro_result_root	seed392/fit_summary.tsv	1662	e4f085a0c83c183df8b055547e64828c
invitro_result_root	seed393/best_params.tsv	687	153d2a5b00df52776ae2d83a749fccde
invitro_result_root	seed393/fit_summary.tsv	1665	724e99e058d9abbca626133decbb1a68
invitro_result_root	seed394/best_params.tsv	700	594bcf7a7800342b6db06e25512caf1d
invitro_result_root	seed394/fit_summary.tsv	1665	044546fc7d4fa7bace255f81b91e8ed6
invitro_result_root	seed395/best_params.tsv	701	b8b8babf7c3019028dccec3180aaaa9a
invitro_result_root	seed395/fit_summary.tsv	1665	4cab33ea5c1bba9b48c7a4697e47a9f3
invitro_result_root	seed396/best_params.tsv	697	32c43b6e833c680123f0fce50dc695fe
invitro_result_root	seed396/fit_summary.tsv	1664	bf78d23380368e3150b070d5d876d90b
invitro_result_root	seed397/best_params.tsv	671	e8b584d352c2a1274d387bd5769f42f7
invitro_result_root	seed397/fit_summary.tsv	1664	cf2adfcc387599071379142f7d3a8d2c
invitro_result_root	seed398/best_params.tsv	702	b9584ecd6a93e32d954b695880654095
invitro_result_root	seed398/fit_summary.tsv	1666	2d850bfd98e6b23ae95671c39e282dd2
invitro_result_root	seed399/best_params.tsv	675	ec5582e27c61dd631684573734bd583b
invitro_result_root	seed399/fit_summary.tsv	1665	fdbbfcb705d93a82abb496bea71fa120
invitro_result_root	seed4/best_params.tsv	674	05dbe17ea6b8aa4ed0cfe08e4df24430
invitro_result_root	seed4/fit_summary.tsv	1662	ace1a381327a4babc073b9b2b17a7a4f
invitro_result_root	seed40/best_params.tsv	671	c1e859bebcf2b09094a3b2a07a7463fa
invitro_result_root	seed40/fit_summary.tsv	1663	32dbbcd40e5e68dde0547fb486730c47
invitro_result_root	seed400/best_params.tsv	674	25f78c2e733121856e4bab36a2cc2e2c
invitro_result_root	seed400/fit_summary.tsv	1665	6ec8b5d586a14a7d615157acf86450db
invitro_result_root	seed401/best_params.tsv	687	d487ef728fedd7d1fc09ff9adc2b3e9a
invitro_result_root	seed401/fit_summary.tsv	1665	a6c9056981521b57d412acc17ff5c137
invitro_result_root	seed402/best_params.tsv	686	d31c0904a1411f254fd87437ca775ca3
invitro_result_root	seed402/fit_summary.tsv	1667	3659edc0914abf59830f6a50d250bed4
invitro_result_root	seed403/best_params.tsv	685	ab5fa2f81895296031c1ae85f3e5d7fa
invitro_result_root	seed403/fit_summary.tsv	1665	796669384a87cecdc71902020053564c
invitro_result_root	seed404/best_params.tsv	689	ccb9ef40e8fed885a724e84b9e3107fd
invitro_result_root	seed404/fit_summary.tsv	1663	c1b9f5d6bfd3c491d1749f00fa032039
invitro_result_root	seed405/best_params.tsv	673	09e64277073912f891f43780d0915da5
invitro_result_root	seed405/fit_summary.tsv	1661	95f786deb639aa69d309dfadf1a372ab
invitro_result_root	seed406/best_params.tsv	702	ca0c3736c8f6ef85f809373e78cd2279
invitro_result_root	seed406/fit_summary.tsv	1665	d2aad363ccce5fcf509d2274ddef9251
invitro_result_root	seed407/best_params.tsv	701	842b0dc5a8cae2e4f79ebf3912d01860
invitro_result_root	seed407/fit_summary.tsv	1664	16a5c56b54a74e2caf2bc23fe2ddd91f
invitro_result_root	seed408/best_params.tsv	741	20ee905b10815b3e328dcb1007f6bfa0
invitro_result_root	seed408/fit_summary.tsv	1667	c72d498522aa1de2a4848191966b1192
invitro_result_root	seed409/best_params.tsv	681	7becc74f1ac9ce4701828f2850c2c43f
invitro_result_root	seed409/fit_summary.tsv	1666	9faba1efe7a388dcc0ff8896b89f16dc
invitro_result_root	seed41/best_params.tsv	675	567cb6d4509b25b15dcd034da6d7abfd
invitro_result_root	seed41/fit_summary.tsv	1664	8ef7d46eeb0facc87f96221fd3c39fc1
invitro_result_root	seed410/best_params.tsv	684	8eb75bd6a0688ab34d0fbf8b5603a836
invitro_result_root	seed410/fit_summary.tsv	1663	cef512015555d42250710712213b84ec
invitro_result_root	seed411/best_params.tsv	671	49a642e23da41996b3e1ff90335a507c
invitro_result_root	seed411/fit_summary.tsv	1665	a202e945d0154d5604f471097a2a6a35
invitro_result_root	seed412/best_params.tsv	687	3a079f9573e46eb973eae4dc23cfdec2
invitro_result_root	seed412/fit_summary.tsv	1663	267ce430eb5547679b8711f090cbc736
invitro_result_root	seed413/best_params.tsv	672	c5fffeb46b85d0ce2e62d9caaf0b4104
invitro_result_root	seed413/fit_summary.tsv	1666	101969275c2f3a20ab040a0748d5eae7
invitro_result_root	seed414/best_params.tsv	674	2a05961a4678f526a054f66caeb47a5f
invitro_result_root	seed414/fit_summary.tsv	1665	4d1d3005e6a3adbd7060e43105256249
invitro_result_root	seed415/best_params.tsv	686	4a75706f4f3b98f50268a3bd694d2c82
invitro_result_root	seed415/fit_summary.tsv	1666	35eff3ac0ebb6d0c4ef36a26d2456a73
invitro_result_root	seed416/best_params.tsv	675	41c2c0f77c54908f7f641c2bcf533df7
invitro_result_root	seed416/fit_summary.tsv	1664	be9a100babe68485353e560404234978
invitro_result_root	seed417/best_params.tsv	686	8b85f3f9b4caa588079cf1c8c1985efb
invitro_result_root	seed417/fit_summary.tsv	1666	f6a93e3c5874e4ef8c4765655720592b
invitro_result_root	seed418/best_params.tsv	686	aad7f506cd8158a8cf2e382d859f6c1c
invitro_result_root	seed418/fit_summary.tsv	1666	531caad4b74969b068d6e1d378accdfb
invitro_result_root	seed419/best_params.tsv	684	6e53c2d0a597d4e0276f12225f9cac21
invitro_result_root	seed419/fit_summary.tsv	1663	26c027ebba8476e880eb4d8722734fc7
invitro_result_root	seed42/best_params.tsv	671	4aacc50e31cfb4e29a4da749e6ac4ec9
invitro_result_root	seed42/fit_summary.tsv	1664	4f99ceb9056e4a2c1c430b84e5e90bf6
invitro_result_root	seed420/best_params.tsv	676	8e75e2498df30fae6e45072f96e34fbe
invitro_result_root	seed420/fit_summary.tsv	1667	3604bdf3bcb5c66f5991d07d6d91dde7
invitro_result_root	seed421/best_params.tsv	676	d7774f435ccf155f0b858c70e9087b7b
invitro_result_root	seed421/fit_summary.tsv	1665	feb9e91eeb735e49acf4789c6c44f268
invitro_result_root	seed422/best_params.tsv	673	89bd2887956240bc0d50bd1f04dc19b2
invitro_result_root	seed422/fit_summary.tsv	1664	ed79c79049a79fcfe50fbcdc93e4d996
invitro_result_root	seed423/best_params.tsv	674	048cc5497347fcee7679d9dae19be201
invitro_result_root	seed423/fit_summary.tsv	1665	c4d9878df4b3a2e6b87f2c2900a025df
invitro_result_root	seed424/best_params.tsv	687	f416d9934a2bb89f9179c5dfa07432f9
invitro_result_root	seed424/fit_summary.tsv	1666	8f3abcd166bd52f16a82f80f7091b24e
invitro_result_root	seed425/best_params.tsv	686	ebc5e6b256c8b7e9aae8f80e9623970d
invitro_result_root	seed425/fit_summary.tsv	1666	2f6d403fe74498280d6745f25e6b93bc
invitro_result_root	seed426/best_params.tsv	668	55ccd4dc03da84f0eb3d5b11832dc7d5
invitro_result_root	seed426/fit_summary.tsv	1660	3b2c9e24b19a97dd4f5545296f1b11ea
invitro_result_root	seed427/best_params.tsv	687	9ec6023b759f8cdee5e0fe2a16d5cae3
invitro_result_root	seed427/fit_summary.tsv	1664	5c9b210f70d5d4c7f489664dc8515492
invitro_result_root	seed428/best_params.tsv	673	348f9dd179d562287b9946e6c50c6931
invitro_result_root	seed428/fit_summary.tsv	1664	af39451968f0aaebb2c72d0b32691ee3
invitro_result_root	seed429/best_params.tsv	685	838ea86e2b4049e32562f6b741a34f66
invitro_result_root	seed429/fit_summary.tsv	1665	51253a817179435f0a532464e40257ee
invitro_result_root	seed43/best_params.tsv	671	23285ebf78d58a11820e54832dba0418
invitro_result_root	seed43/fit_summary.tsv	1663	3aa3f2ce9fe2101db17f7b967faa1b32
invitro_result_root	seed430/best_params.tsv	672	72e0ea68e1032a809cf9edf776270140
invitro_result_root	seed430/fit_summary.tsv	1667	f136c0173640169bac74d5a408e04533
invitro_result_root	seed431/best_params.tsv	701	81fb159b57490a320f31b495a9d915b9
invitro_result_root	seed431/fit_summary.tsv	1666	e0f2fe6886d296c1ca97ebdf46f413f8
invitro_result_root	seed432/best_params.tsv	673	02f05eeed5f5aedaa4f3c8fd9a443f35
invitro_result_root	seed432/fit_summary.tsv	1665	464718a28d9969fde98b927a73c705fb
invitro_result_root	seed433/best_params.tsv	702	8d54536b9c0b3e114d04254f72956fd0
invitro_result_root	seed433/fit_summary.tsv	1664	12fa82ea49d206f191b72ccc2a5cd4ce
invitro_result_root	seed434/best_params.tsv	675	4485bc71f818cbadbda507b6062620bb
invitro_result_root	seed434/fit_summary.tsv	1666	1f903b3208752c9ad95ef3b455a711d0
invitro_result_root	seed435/best_params.tsv	676	d059ab4c965e90b2dd793b112f013d8a
invitro_result_root	seed435/fit_summary.tsv	1666	6f27fa229697d21535eb81a7cab30e32
invitro_result_root	seed436/best_params.tsv	674	f35a34b55aa35063d4fa18589e6dfd01
invitro_result_root	seed436/fit_summary.tsv	1666	300ce533dc87637851792a87b051bcf5
invitro_result_root	seed437/best_params.tsv	684	d75544d7c9c30895f10666a676660717
invitro_result_root	seed437/fit_summary.tsv	1664	17132bdcd0bd969a441c2d72c6b63c67
invitro_result_root	seed438/best_params.tsv	684	c33eca9fec8a31368060d0449d2814fe
invitro_result_root	seed438/fit_summary.tsv	1665	9058f2bc8f08c3c9093bd21194832605
invitro_result_root	seed439/best_params.tsv	675	dd050d771bde2aa5ffa1b779b5c6953a
invitro_result_root	seed439/fit_summary.tsv	1664	e0c5bf989dd0afef9ffbe4a1c9a5d220
invitro_result_root	seed44/best_params.tsv	671	c6025a350b5b3035e7ee9ce9f8b1b67a
invitro_result_root	seed44/fit_summary.tsv	1665	7a4d3a1588f3ac57bc1c8c10d23d06e0
invitro_result_root	seed440/best_params.tsv	675	423bae636755064a7b725d0080e14e2f
invitro_result_root	seed440/fit_summary.tsv	1666	d777641526ba6c51ce01e824dcff1fac
invitro_result_root	seed441/best_params.tsv	675	b22b0040bea858d58ed9dfe212758653
invitro_result_root	seed441/fit_summary.tsv	1666	d42932fad85050e779c06f9f4fb7a33b
invitro_result_root	seed442/best_params.tsv	687	e65a6ed647e4f8cdb1f5b1271ca5f7d1
invitro_result_root	seed442/fit_summary.tsv	1667	f12fdc1cee7bb0a1c4bd661847e8e8b3
invitro_result_root	seed443/best_params.tsv	698	8e96f9e52cbff2105e71e710c458a77c
invitro_result_root	seed443/fit_summary.tsv	1662	571d27ca91e3e0d69b960a7b3547e50b
invitro_result_root	seed444/best_params.tsv	684	2ad4e5b027546ea4787b74e4e5c42598
invitro_result_root	seed444/fit_summary.tsv	1663	d59b0e0b79465723c1cd16e1bf4d912c
invitro_result_root	seed445/best_params.tsv	685	7d70710555356d3a30432a47d608b37b
invitro_result_root	seed445/fit_summary.tsv	1664	94da111789882bf41b8a1d88b8e486d2
invitro_result_root	seed446/best_params.tsv	673	0c60ce4c0db1c9b150b6faa3d8852d52
invitro_result_root	seed446/fit_summary.tsv	1665	7dc860afe403924aaab6359c879990c6
invitro_result_root	seed447/best_params.tsv	702	033ac9c90ee76fab919fab1fe7490596
invitro_result_root	seed447/fit_summary.tsv	1667	abbb162c69a884227ef58536c06a684a
invitro_result_root	seed448/best_params.tsv	744	4d6bb284b402b0bbbea53a062cc5443a
invitro_result_root	seed448/fit_summary.tsv	1666	fec29a213bfd984820b42b6f673e2cda
invitro_result_root	seed449/best_params.tsv	687	3f67d90ddc4a3e281d90fdeefe5c0425
invitro_result_root	seed449/fit_summary.tsv	1665	efa6dddb9090864124ea9e48ecb888c9
invitro_result_root	seed45/best_params.tsv	673	fee907cb5b7e7bb65dadc715738eaa52
invitro_result_root	seed45/fit_summary.tsv	1662	2338d54a468a98c599219ce2e8033090
invitro_result_root	seed450/best_params.tsv	687	e95e8752066abcbbb13e232b07a762aa
invitro_result_root	seed450/fit_summary.tsv	1665	f287cb3beb4c53a92adb03015dd5eae9
invitro_result_root	seed451/best_params.tsv	688	95efd05cb3d7fb5d7b4969f2564c96df
invitro_result_root	seed451/fit_summary.tsv	1667	6343466074e86b2b7d69bd196e68bff2
invitro_result_root	seed452/best_params.tsv	688	80ac4a9a3a74579e8cfc238f5aa094e7
invitro_result_root	seed452/fit_summary.tsv	1665	709063a121826823048bfd1a32e646d7
invitro_result_root	seed453/best_params.tsv	672	244d5318ccc4fc433ff0a6eec911de72
invitro_result_root	seed453/fit_summary.tsv	1666	5add5f4892d502fc2a38c53d6552003f
invitro_result_root	seed454/best_params.tsv	676	d959bf90534f8cf5130257ccf4ef15b6
invitro_result_root	seed454/fit_summary.tsv	1665	34e75b4e3a33a7432c8751e70f8225d2
invitro_result_root	seed455/best_params.tsv	675	c83200f07f356e0ae766ca47b05aaca4
invitro_result_root	seed455/fit_summary.tsv	1666	96c83905f39debdd8d468740f3d4306a
invitro_result_root	seed456/best_params.tsv	689	f0844aced92a7b83d8876abaa77d61d0
invitro_result_root	seed456/fit_summary.tsv	1665	cfb81d6a5c97e3a4b417919df9057950
invitro_result_root	seed457/best_params.tsv	674	508219e8970d9406109974e3ef1b3835
invitro_result_root	seed457/fit_summary.tsv	1666	d22fd90bbe2a49198c644796ccdfe7b6
invitro_result_root	seed458/best_params.tsv	689	ffeae656cf113ca7e851d6fc98da31f0
invitro_result_root	seed458/fit_summary.tsv	1666	c4448bb758a859b0a71b7dee640293f9
invitro_result_root	seed459/best_params.tsv	686	f194a9fcb18c70cc6f5f1ac87edc768e
invitro_result_root	seed459/fit_summary.tsv	1665	ba0538ab28bd250c8b3d3430189f0377
invitro_result_root	seed46/best_params.tsv	697	921e1ed54aa127a76a4bfcb7b60bbc20
invitro_result_root	seed46/fit_summary.tsv	1660	de6ed23d834e30a5f89e9384d2720e8d
invitro_result_root	seed460/best_params.tsv	688	6c6cc2801441e364d69f039ad6116980
invitro_result_root	seed460/fit_summary.tsv	1667	91aa1ecaa7020a3bf15c1a81caf0f67d
invitro_result_root	seed461/best_params.tsv	687	84a68531e4ae249328295d75ddbb564a
invitro_result_root	seed461/fit_summary.tsv	1664	00e2bbe52d948524adc6813ef956e5fa
invitro_result_root	seed462/best_params.tsv	673	83157fb8f6c87f82882cb0a9e92ee040
invitro_result_root	seed462/fit_summary.tsv	1664	d845c8cf1fd6287a8dc07377183687a4
invitro_result_root	seed463/best_params.tsv	684	e7d183185ae78c50d23a1058027f3652
invitro_result_root	seed463/fit_summary.tsv	1664	fe7f321a59e78a8bb2654de76bd035f6
invitro_result_root	seed464/best_params.tsv	672	63f14c69cd17bd93c307d9f1babbbf56
invitro_result_root	seed464/fit_summary.tsv	1664	ffea999e9a2923be51bca7bc51445cbb
invitro_result_root	seed465/best_params.tsv	687	cd98fc8e55163a1185663d8efc25d5ac
invitro_result_root	seed465/fit_summary.tsv	1665	d6f5675e11bcb74361bbbef0b3056fef
invitro_result_root	seed466/best_params.tsv	686	9e66d9172b709eb7d50a2c4a2736d845
invitro_result_root	seed466/fit_summary.tsv	1662	12f2307b1d5e08784cecbd697d37ca29
invitro_result_root	seed467/best_params.tsv	685	972a40318051ff3d0c4435391285fca6
invitro_result_root	seed467/fit_summary.tsv	1667	0b5ca99a361bc55980292f89142536ba
invitro_result_root	seed468/best_params.tsv	702	0150d517c5be6f549c5a387f741187b7
invitro_result_root	seed468/fit_summary.tsv	1667	520608e58684d5ea5d4f3377313eab67
invitro_result_root	seed469/best_params.tsv	685	b9d0da4403c715e11d0103ea5d942b7c
invitro_result_root	seed469/fit_summary.tsv	1664	63a3c7ad0049e52b940fcccaa82862a7
invitro_result_root	seed47/best_params.tsv	697	32d8d327ecc382f7d131f44bee8790ad
invitro_result_root	seed47/fit_summary.tsv	1664	7563f0615092e01270216dfd39812569
invitro_result_root	seed470/best_params.tsv	674	28f47aebcffb9d827229a05d6885bf85
invitro_result_root	seed470/fit_summary.tsv	1665	4c9842a27ab573c59ffa938460141ac7
invitro_result_root	seed471/best_params.tsv	698	51f1b4f1be7f36037c2471c175fe75bd
invitro_result_root	seed471/fit_summary.tsv	1667	a2a03cd830e6635ea1efa6bd9261e55e
invitro_result_root	seed472/best_params.tsv	690	28b3486c3fdc6a2b6c06fb821ce90257
invitro_result_root	seed472/fit_summary.tsv	1666	41e59d00c32cb32e0e45c7116ec79267
invitro_result_root	seed473/best_params.tsv	699	7e71b85dfa60691e7c8aef37fc8d5a9c
invitro_result_root	seed473/fit_summary.tsv	1662	acd93f999f74d99030730e40a2ca065a
invitro_result_root	seed474/best_params.tsv	672	6a7da0fdce416df9128823e8bffb6402
invitro_result_root	seed474/fit_summary.tsv	1666	6121f62a8814a9987a5226c54563bec4
invitro_result_root	seed475/best_params.tsv	672	12c19878832d40b8f3f2c39fad8a27b4
invitro_result_root	seed475/fit_summary.tsv	1664	d2d4840bed531a42a0cf251db3f33c62
invitro_result_root	seed476/best_params.tsv	689	43f6daf22a0dd7b2b4751c69b038b026
invitro_result_root	seed476/fit_summary.tsv	1664	e22428a02fc487323913a8468ec09d26
invitro_result_root	seed477/best_params.tsv	675	bf7bddd0c18c2e78530af26a18893beb
invitro_result_root	seed477/fit_summary.tsv	1667	89dccb5770bc0280ce7ae5a5f8163a1e
invitro_result_root	seed478/best_params.tsv	673	49b8d7a86c0a6554741df5484042da13
invitro_result_root	seed478/fit_summary.tsv	1667	23802033e0fd0aadf63199a50226a314
invitro_result_root	seed479/best_params.tsv	685	ef145b81c29b903bfec8c268559329dd
invitro_result_root	seed479/fit_summary.tsv	1666	e48a7ddc42f3265d0a570017fba6ed81
invitro_result_root	seed48/best_params.tsv	700	093f85b57df91107f2ee73b704aea7ab
invitro_result_root	seed48/fit_summary.tsv	1664	04e1d11e1783a1e7cc46f5d0ca08dddb
invitro_result_root	seed480/best_params.tsv	675	1061cf693979c32b4f450b96975d526f
invitro_result_root	seed480/fit_summary.tsv	1667	ddc5e25a96076f0a397045acaa21b2ec
invitro_result_root	seed481/best_params.tsv	701	34c912dfdf141d84bfcaae1245eecf3b
invitro_result_root	seed481/fit_summary.tsv	1666	584fad2322c2ee5a8831581011376b44
invitro_result_root	seed482/best_params.tsv	673	8c7f6aa68134aa6dbe06da2ba406e952
invitro_result_root	seed482/fit_summary.tsv	1664	f6b2f9e95f1d3ad8554784e739af3073
invitro_result_root	seed483/best_params.tsv	673	845ebb54828542b670259df4bd8fba48
invitro_result_root	seed483/fit_summary.tsv	1665	1559020e6a0b90be2881a254c723f46b
invitro_result_root	seed484/best_params.tsv	689	64b2b73d3faba7bf98e1cc95a5a729b5
invitro_result_root	seed484/fit_summary.tsv	1666	e1e6fbec61464711ff81000e0677e662
invitro_result_root	seed485/best_params.tsv	675	178e5beb5e89f5a8491df612b2c67c6b
invitro_result_root	seed485/fit_summary.tsv	1664	02a6d736ec8f33b347f30d245ebfae19
invitro_result_root	seed486/best_params.tsv	688	41c06cce6a92cfa4082251cad9775c67
invitro_result_root	seed486/fit_summary.tsv	1665	f0ea8608500719693866c14b960cf788
invitro_result_root	seed487/best_params.tsv	685	0ac035dad8f520b663f0080ed148ca3a
invitro_result_root	seed487/fit_summary.tsv	1666	55a0e25f4975842464d2440d1a53d857
invitro_result_root	seed488/best_params.tsv	674	7cd09832f388d4bbd986b873df2c5ba9
invitro_result_root	seed488/fit_summary.tsv	1667	8ebcf3bfe0eb8db7dd83c5593f5a25e7
invitro_result_root	seed489/best_params.tsv	684	95ca785cc9770730ac8169cb7dc0da5d
invitro_result_root	seed489/fit_summary.tsv	1660	781ebd75aa175928ec8b9dda5f20520d
invitro_result_root	seed49/best_params.tsv	703	0246c1b9a56748249fe628a0b5cd3eaf
invitro_result_root	seed49/fit_summary.tsv	1663	71d8363cab66ba9fba23c4b5fca3324b
invitro_result_root	seed490/best_params.tsv	701	079ad09e07847f08911e21f2bcd64323
invitro_result_root	seed490/fit_summary.tsv	1660	cc2b0d2f2dc47e6d75e2700f5c514a5f
invitro_result_root	seed491/best_params.tsv	675	b49128d955f29f0bb35a73276caae3a3
invitro_result_root	seed491/fit_summary.tsv	1665	d167433cd17824eed0f325da19e18da7
invitro_result_root	seed492/best_params.tsv	671	7e37d96d9c0c1ebab5f3fb12dc15efa4
invitro_result_root	seed492/fit_summary.tsv	1661	b82f1ed87c1f557b23d5d54f0e298620
invitro_result_root	seed493/best_params.tsv	686	5fdfee83f22442dac67cc311a0f46671
invitro_result_root	seed493/fit_summary.tsv	1665	7a98eb3ef8015f8a18f7e7049bd35749
invitro_result_root	seed494/best_params.tsv	687	8107a4a14ca79ded83eae85c1974e49d
invitro_result_root	seed494/fit_summary.tsv	1666	8e717deff439644ca68bb599f147eed3
